# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild
#boot,    data, nvs,     0x1000,  0x007000,
#partitio,data, nvs,     0x8000,  0x000C00,
nvs,      data, nvs,     0x9000,  0x004000,
otadata,  data, ota,     0xd000,  0x002000,
phy_init, data, phy,     0xf000,  0x001000,
ota_0,    app,  ota_0,   0x10000, 0x180000,
ota_1,    app,  ota_1,   ,        0x180000,
storage,  data, spiffs,  ,        0x0F0000, 
